,stab_pearson,stab_spearman,stab_kendall,stab_kl,stab_stress_n,stab_stress_s,spat_pearson,spat_spearman,spat_kendall,spat_kl,spat_stress_n,spat_stress_s,spat_np_0.01,spat_np_0.02,spat_np_0.03,spat_np_0.04,spat_np_0.05,spat_np_0.06,spat_np_0.07,spat_np_0.08,spat_np_0.09,spat_np_0.1,spat_np_0.11,spat_np_0.12,spat_np_0.13,spat_np_0.14,spat_np_0.15,spat_np_0.16,spat_np_0.17,spat_np_0.18,spat_np_0.19,spat_np_0.2,spat_nh_1,spat_nh_2,spat_nh_3,spat_nh_4,spat_nh_5,spat_nh_6,spat_nh_7,spat_nh_8,spat_nh_9,spat_nh_10,spat_nh_11,spat_nh_12,spat_nh_13,spat_nh_14,spat_nh_15,spat_nh_16,spat_nh_17,spat_nh_18,spat_nh_19,spat_nh_20,spat_trust_0.01,spat_trust_0.02,spat_trust_0.03,spat_trust_0.04,spat_trust_0.05,spat_trust_0.06,spat_trust_0.07,spat_trust_0.08,spat_trust_0.09,spat_trust_0.1,spat_trust_0.11,spat_trust_0.12,spat_trust_0.13,spat_trust_0.14,spat_trust_0.15,spat_trust_0.16,spat_trust_0.17,spat_trust_0.18,spat_trust_0.19,spat_trust_0.2,spat_cont_0.01,spat_cont_0.02,spat_cont_0.03,spat_cont_0.04,spat_cont_0.05,spat_cont_0.06,spat_cont_0.07,spat_cont_0.08,spat_cont_0.09,spat_cont_0.1,spat_cont_0.11,spat_cont_0.12,spat_cont_0.13,spat_cont_0.14,spat_cont_0.15,spat_cont_0.16,spat_cont_0.17,spat_cont_0.18,spat_cont_0.19,spat_cont_0.2
Output/nnset-AE_10f_10f_2f_20ep.csv,0.5792532022393028,0.5244487977355002,0.3624578073188503,0.2599535117262911,0.4922285016514081,0.8414935955213942,0.6307678190084167,0.7952624935486198,0.6306762083164631,0.12207152521702602,0.1682064860813614,0.7384643619831661,0.19374999999999987,0.19374999999999987,0.27874999999999994,0.3265277777777777,0.3680208333333334,0.3680208333333334,0.4046666666666667,0.4343055555555555,0.46190476190476176,0.4839062500000001,0.4839062500000001,0.5057407407407408,0.5249166666666664,0.5423106060606057,0.5610416666666669,0.5610416666666669,0.5783974358974358,0.5919047619047617,0.6058333333333334,0.6174739583333333,0.3191666666666668,0.30999999999999994,0.3030555555555555,0.28989583333333346,0.27991666666666676,0.27125,0.2617261904761906,0.25453125,0.2488425925925927,0.2419166666666667,0.23499999999999996,0.2284722222222222,0.22259615384615392,0.21827380952380954,0.21288888888888885,0.19958333333333333,0.18784313725490173,0.1774074074074074,0.16807017543859648,0.1596666666666666,0.9434188034188035,0.9434188034188035,0.9395315904139431,0.9357444444444444,0.9334764739229023,0.9334764739229023,0.9305057870370369,0.9276270685579195,0.9263655969634229,0.925355709876543,0.925355709876543,0.9249074074074074,0.9246246770025841,0.9246356421356422,0.9252444670280033,0.9252444670280033,0.9257334401709402,0.9262016687016688,0.9266866471734894,0.9269111298798798,0.8295192307692308,0.8295192307692308,0.8345370370370369,0.8365055555555554,0.8414342403628118,0.8414342403628118,0.8455474537037039,0.8515080772261622,0.8559247757073845,0.8587006172839508,0.8587006172839508,0.860914702581369,0.8624644702842377,0.8647793410293411,0.8660213414634147,0.8660213414634147,0.8677820512820512,0.8695690883190881,0.8708538011695907,0.8719852665165165
Output/nnset-VAE_100f_10f_2f_20ep.csv,0.6196757701846571,0.5829202548067738,0.4088578608496528,0.23040495521428758,0.4542424075407975,0.7606484596306855,0.5586060565542653,0.7453295913910218,0.5642500388411039,0.15196662766212837,0.24096376726867758,0.88278788689147,0.11958333333333329,0.11958333333333329,0.19041666666666665,0.22986111111111113,0.2627083333333334,0.2627083333333334,0.29150000000000004,0.3093055555555556,0.32446428571428565,0.3382291666666667,0.3382291666666667,0.3534259259259259,0.36679166666666674,0.37768939393939377,0.3905902777777778,0.3905902777777778,0.4033974358974358,0.4166369047619047,0.42744444444444457,0.43690104166666666,0.31500000000000006,0.31958333333333344,0.30902777777777785,0.30062499999999986,0.29100000000000004,0.2802083333333334,0.2708333333333333,0.26161458333333326,0.25384259259259245,0.24729166666666663,0.24068181818181808,0.23447916666666663,0.22894230769230767,0.22214285714285706,0.21727777777777782,0.20369791666666673,0.19171568627450972,0.18106481481481485,0.17153508771929823,0.16295833333333337,0.8429807692307691,0.8429807692307691,0.8362282135076256,0.8308870370370369,0.825642006802721,0.825642006802721,0.8180648148148147,0.807914696611505,0.7988293650793651,0.7914645061728398,0.7914645061728398,0.7857561728395062,0.7818352713178297,0.776941438191438,0.7740808491418248,0.7740808491418248,0.7721303418803419,0.7707514245014244,0.7685740740740741,0.7652341403903904,0.7978205128205128,0.7978205128205128,0.8011764705882352,0.8061500000000001,0.8079478458049887,0.8079478458049887,0.8105,0.8072823089046491,0.8034894755003452,0.798701388888889,0.798701388888889,0.7943897306397308,0.789689276485788,0.7849801587301588,0.7807108175248418,0.7807108175248418,0.7770689102564103,0.7737886650386652,0.7693255360623783,0.7656193693693695
Output/nnset-tsne_s1_30p.csv,0.23119708115866433,0.25547691203533385,0.17501375444231315,0.2686734736884252,0.36442212834494286,1.5376058376826713,0.46832707599043927,0.5820610879329352,0.4132551811037281,0.3349008866906946,0.32025393448897255,1.0633458480191198,0.2783333333333332,0.2783333333333332,0.31583333333333335,0.33722222222222226,0.35177083333333325,0.35177083333333325,0.3667500000000001,0.38840277777777776,0.4289285714285714,0.4625,0.4625,0.48824074074074064,0.5086666666666666,0.5290530303030301,0.5488888888888888,0.5488888888888888,0.5640384615384617,0.5780059523809526,0.5923611111111111,0.6047916666666666,0.28041666666666665,0.2806250000000001,0.27652777777777776,0.265625,0.2535833333333334,0.24180555555555547,0.23136904761904753,0.22369791666666675,0.21717592592592588,0.2114166666666666,0.20746212121212113,0.20312499999999994,0.20006410256410248,0.19675595238095236,0.19349999999999995,0.18140625000000005,0.17073529411764687,0.16125,0.15276315789473685,0.14512500000000003,0.9260897435897436,0.9260897435897436,0.9230528322440087,0.9212777777777778,0.9216028911564625,0.9216028911564625,0.9215960648148145,0.921635145784082,0.9221575224292615,0.9226628086419756,0.9226628086419756,0.9233522727272729,0.9237538759689919,0.9247877585377585,0.9255081300813006,0.9255081300813006,0.9260480769230769,0.9265633903133904,0.9266252436647172,0.926776933183183,0.8888408119658119,0.8888408119658119,0.8714950980392158,0.8567092592592592,0.8439994331065761,0.8439994331065761,0.8375821759259259,0.837413317572892,0.8454994824016563,0.8528001543209878,0.8528001543209878,0.8580962401795735,0.862529069767442,0.8656505531505534,0.867925135501355,0.867925135501355,0.869125534188034,0.8697868335368337,0.8697880116959065,0.87028856981982
Output/nnset-tsne_s4_30p.csv,0.4749762526503295,0.565559413319164,0.4037196472914901,0.6371080607676483,0.8020141121897967,1.050047494699341,0.7190463446184407,0.7249488934424473,0.5490057574909502,0.13366922861109104,0.14986338681882927,0.5619073107631187,0.22874999999999993,0.22874999999999993,0.28583333333333316,0.33305555555555555,0.3767708333333332,0.3767708333333332,0.40675000000000006,0.4265277777777777,0.44625000000000015,0.462395833333333,0.462395833333333,0.476574074074074,0.49229166666666685,0.5038636363636365,0.5174999999999997,0.5174999999999997,0.5306089743589745,0.5421428571428571,0.5502777777777779,0.5552343750000002,0.25083333333333335,0.24625000000000008,0.25027777777777777,0.25031249999999994,0.24175,0.23354166666666668,0.22720238095238096,0.22609375000000007,0.22550925925925921,0.2245833333333333,0.22249999999999978,0.21874999999999994,0.2163461538461538,0.21252976190476175,0.2100833333333334,0.19695312500000003,0.18536764705882325,0.17506944444444442,0.16585526315789478,0.15756249999999997,0.931869658119658,0.931869658119658,0.9236138344226581,0.9157203703703704,0.9100907029478458,0.9100907029478458,0.9046203703703704,0.8985332939322299,0.8946549344375428,0.891247685185185,0.891247685185185,0.8887415824915823,0.887032945736434,0.8858525733525731,0.885012420957543,0.885012420957543,0.8846207264957264,0.8844536019536021,0.8840755360623782,0.8836448948948951,0.8307692307692307,0.8307692307692307,0.8302859477124185,0.8287759259259261,0.8325467687074829,0.8325467687074829,0.836077546296296,0.8374310480693461,0.8405512422360248,0.8419560185185184,0.8419560185185184,0.8437864758698093,0.8440956072351421,0.8438570226070229,0.8431650858175248,0.8431650858175248,0.8420534188034189,0.8402782865282864,0.8382519493177388,0.8369322447447447
Output/nnset-dtsne_60p_0-01l.csv,-0.05461546101911588,-0.036592424230572074,-0.023932729624838295,1.0232741873072295,0.9374063144900352,2.1092309220382317,0.4480431070540465,0.6199646496911861,0.4486543726921884,0.12740724467429257,0.45939931162997827,1.103913785891906,0.017916666666666668,0.017916666666666668,0.024375000000000008,0.03666666666666664,0.05145833333333331,0.05145833333333331,0.06416666666666668,0.07645833333333327,0.09011904761904752,0.1044791666666667,0.1044791666666667,0.11601851851851855,0.1280416666666667,0.13871212121212115,0.14920138888888895,0.14920138888888895,0.16041666666666649,0.17089285714285715,0.18272222222222229,0.19374999999999998,0.11374999999999998,0.10625,0.10680555555555553,0.10374999999999998,0.10350000000000001,0.09999999999999992,0.10148809523809513,0.10213541666666667,0.10162037037037039,0.10170833333333333,0.10287878787878783,0.10319444444444444,0.10365384615384605,0.10392857142857134,0.1041666666666667,0.09765624999999997,0.0919117647058822,0.08680555555555557,0.08223684210526314,0.07812500000000001,0.4717574786324787,0.4717574786324787,0.48943627450980376,0.4927203703703703,0.497765022675737,0.497765022675737,0.5037777777777779,0.5087234042553191,0.5127838164251207,0.5161589506172841,0.5161589506172841,0.517833894500561,0.519062015503876,0.5215253727753727,0.5233734191508581,0.5233734191508581,0.5252152777777778,0.5274440374440375,0.5300623781676413,0.5320608108108107,0.5160897435897437,0.5160897435897437,0.517652505446623,0.5195129629629629,0.523156179138322,0.523156179138322,0.5245266203703705,0.5276536643026007,0.5307091097308488,0.5342091049382717,0.5342091049382717,0.534472502805836,0.5371136950904393,0.5387938912938913,0.5404590108401084,0.5404590108401084,0.5426981837606839,0.5432509157509158,0.5451939571150098,0.5468834459459458
Output/nnset-umap_s1_15p.csv,0.009411046306449485,0.007870607831960792,0.00504602162049635,0.3060232387553171,0.6054112779634442,1.9811779073871008,0.4946107775380902,0.6667429140789713,0.4995553077784699,0.16870376236198487,0.2939143965335034,1.0107784449238175,0.215,0.215,0.28291666666666665,0.3334722222222222,0.3712499999999999,0.3712499999999999,0.40308333333333335,0.4272916666666666,0.44428571428571423,0.46151041666666676,0.46151041666666676,0.47643518518518524,0.49008333333333337,0.5036742424242424,0.5186458333333334,0.5186458333333334,0.5329166666666669,0.5458928571428573,0.5551666666666667,0.5644791666666666,0.20291666666666663,0.2110416666666667,0.2156944444444444,0.2130208333333333,0.20458333333333334,0.20145833333333343,0.1979761904761903,0.19640625,0.194212962962963,0.19095833333333337,0.18874999999999992,0.18753472222222226,0.18522435897435885,0.18437499999999996,0.18202777777777782,0.1706510416666667,0.160612745098039,0.15168981481481486,0.14370614035087717,0.13652083333333334,0.9369230769230771,0.9369230769230771,0.9302832244008716,0.9220407407407409,0.9175581065759636,0.9175581065759636,0.9124050925925928,0.9081737588652481,0.9056935817805384,0.903287037037037,0.903287037037037,0.9010339506172838,0.8996098191214469,0.8983898508898508,0.8979736901535683,0.8979736901535683,0.897127670940171,0.8963782051282051,0.8946340155945419,0.8932305743243244,0.8100694444444444,0.8100694444444444,0.8124945533769065,0.8136925925925926,0.814247448979592,0.814247448979592,0.8161087962962962,0.819386327817179,0.8203036576949622,0.8218757716049383,0.8218757716049383,0.8215958193041526,0.820863695090439,0.8209517797017797,0.8216113369467029,0.8216113369467029,0.8213627136752135,0.8217348392348393,0.8213820662768031,0.8212396771771772
Output/nnset-umap_s4_15p.csv,0.27968017589004157,0.39216629790083796,0.2666688971167715,0.5677226441956162,0.7434142140754655,1.4406396482199166,0.5091341913066392,0.6340548405436276,0.46531974015160427,0.24299120000250443,0.29472895459785425,0.9817316173867207,0.1858333333333333,0.1858333333333333,0.22874999999999993,0.26888888888888884,0.31114583333333334,0.31114583333333334,0.3515833333333336,0.3792361111111112,0.39779761904761907,0.4098958333333333,0.4098958333333333,0.4252777777777778,0.4421249999999999,0.45526515151515135,0.4706944444444444,0.4706944444444444,0.4858012820512819,0.4993750000000001,0.5086111111111113,0.5151302083333335,0.25999999999999995,0.26145833333333335,0.25416666666666676,0.24697916666666675,0.23966666666666683,0.2347916666666668,0.23059523809523802,0.22880208333333324,0.22800925925925924,0.22633333333333333,0.22484848484848485,0.22201388888888882,0.21759615384615386,0.21288690476190494,0.20905555555555563,0.19598958333333344,0.18446078431372526,0.17421296296296293,0.16504385964912283,0.1567916666666666,0.9137660256410256,0.9137660256410256,0.9017864923747275,0.8930962962962963,0.8863577097505669,0.8863577097505669,0.8793692129629629,0.8712312844759657,0.866212905452036,0.861377314814815,0.861377314814815,0.8572081930415263,0.8540064599483203,0.85138468013468,0.8499977416440831,0.8499977416440831,0.8485192307692309,0.8477345339845339,0.8462665692007796,0.8449263325825825,0.7910363247863247,0.7910363247863247,0.7996187363834423,0.8002314814814816,0.8063407029478459,0.8063407029478459,0.8120949074074075,0.8156757289204097,0.8170712560386473,0.8169799382716051,0.8169799382716051,0.8180604657687988,0.8205174418604653,0.8217845117845118,0.8213792908762422,0.8213792908762422,0.8215854700854701,0.8208374033374032,0.8179644249512671,0.8154753190690693
Output/nnset-pca_s1.csv,0.15180983981443005,0.3121029978998405,0.22338329541568155,1.0739522790437488,0.7658561122512776,1.6963803203711398,0.6971744734950234,0.8424054161857834,0.6743902570710236,0.10466287465343,0.14487572152835074,0.6056510530099524,0.18541666666666654,0.18541666666666654,0.26104166666666667,0.31652777777777763,0.3649999999999999,0.3649999999999999,0.40216666666666684,0.43277777777777793,0.46136904761904746,0.4873437500000001,0.4873437500000001,0.5072685185185186,0.528375,0.5452651515151512,0.5655208333333335,0.5655208333333335,0.5825320512820513,0.5970535714285715,0.6111944444444444,0.622109375,0.3012500000000001,0.298125,0.28583333333333344,0.27958333333333324,0.2679166666666667,0.25916666666666666,0.2513095238095238,0.24427083333333344,0.23777777777777773,0.23091666666666666,0.2246212121212121,0.22006944444444443,0.2158653846153847,0.2116369047619048,0.20786111111111114,0.19486979166666668,0.18340686274509777,0.17321759259259265,0.16410087719298255,0.15589583333333337,0.9463247863247864,0.9463247863247864,0.942772331154684,0.939353703703704,0.937417800453515,0.937417800453515,0.9349143518518519,0.9330319148936169,0.932342995169082,0.9317723765432099,0.9317723765432099,0.9317403198653197,0.9315807493540051,0.9318398268398267,0.9326829268292683,0.9326829268292683,0.9334551282051283,0.9339992877492875,0.9345711500974662,0.9350469219219217,0.8342254273504274,0.8342254273504274,0.8370615468409587,0.8421666666666666,0.8469600340136055,0.8469600340136055,0.8517812499999998,0.8568607171000788,0.8609575569358178,0.8640756172839504,0.8640756172839504,0.8668188832772166,0.8694987080103359,0.8716949254449256,0.8738380758807588,0.8738380758807588,0.8753119658119657,0.8768009768009769,0.8782543859649122,0.8799460397897898
Output/nnset-pca_s4.csv,0.5652505731431265,0.501298390076298,0.3446617894157708,0.28396811539995415,0.5411178446201571,0.8694988537137469,0.6290249853075591,0.7942757847894395,0.6289501709768246,0.12653936898158302,0.17235844977783088,0.7419500293848802,0.18833333333333319,0.18833333333333319,0.2772916666666667,0.32819444444444434,0.3684375,0.3684375,0.4050833333333334,0.43618055555555546,0.4632142857142858,0.4828645833333334,0.4828645833333334,0.5037962962962966,0.5222916666666667,0.5375757575757576,0.5574652777777778,0.5574652777777778,0.5754166666666667,0.5891964285714284,0.6024444444444443,0.6128645833333335,0.29250000000000015,0.296875,0.2923611111111112,0.28354166666666664,0.2736666666666667,0.2629166666666667,0.25535714285714295,0.24802083333333336,0.2418981481481482,0.23679166666666668,0.2299999999999999,0.22423611111111116,0.22000000000000006,0.21541666666666667,0.21150000000000008,0.19828125000000005,0.18661764705882328,0.17624999999999996,0.16697368421052633,0.15862499999999996,0.9435790598290601,0.9435790598290601,0.9391693899782134,0.9350555555555558,0.9324348072562358,0.9324348072562358,0.929380787037037,0.9266794720252167,0.9254770531400965,0.9245771604938272,0.9245771604938272,0.9242725869809204,0.9240723514211889,0.9243205868205868,0.9249960478771455,0.9249960478771455,0.9254722222222223,0.9259406796906798,0.9263888888888886,0.9266887199699702,0.8329647435897435,0.8329647435897435,0.8348120915032681,0.8395611111111113,0.8421173469387754,0.8421173469387754,0.8467812499999999,0.8518055555555555,0.8542986542443062,0.8566388888888887,0.8566388888888887,0.8591182659932659,0.8612790697674417,0.8629479316979316,0.8653223803071364,0.8653223803071364,0.8667168803418804,0.868156288156288,0.8690404483430798,0.8700070382882885
output/nnset-ldtsne-p30-l0_0200-ge8-le1-krandom-n-PCA-1585825808.csv,0.6287009425757721,0.5438720377417143,0.38269245066987856,0.37004499338342256,0.5630999986777925,0.742598114848456,0.6886700694255959,0.8400500416049586,0.6769400374424335,0.09348899196225799,0.19936468920172262,0.6226598611488077,0.1891666666666666,0.1891666666666666,0.25854166666666667,0.32222222222222224,0.3672916666666668,0.3672916666666668,0.4015833333333334,0.42673611111111126,0.4616071428571429,0.4905729166666668,0.4905729166666668,0.5164814814814817,0.5395416666666669,0.5604924242424243,0.5820833333333333,0.5820833333333333,0.6016346153846157,0.6180654761904762,0.6340833333333337,0.6495572916666668,0.32958333333333334,0.3097916666666666,0.29694444444444434,0.2862499999999999,0.2750833333333334,0.26597222222222217,0.2576785714285715,0.24999999999999994,0.24166666666666664,0.23329166666666676,0.226590909090909,0.2213541666666666,0.2165384615384615,0.21166666666666667,0.20766666666666667,0.1946875,0.18323529411764677,0.17305555555555557,0.16394736842105256,0.15575,0.9344337606837606,0.9344337606837606,0.9335375816993463,0.9318314814814815,0.9325566893424035,0.9325566893424035,0.9325104166666667,0.9329964539007094,0.9345488267770876,0.935968364197531,0.935968364197531,0.9371464646464646,0.9381291989664085,0.9393067580567579,0.9407334010840106,0.9407334010840106,0.9417425213675212,0.9425844525844528,0.9428016569200782,0.9431067004504502,0.844241452991453,0.844241452991453,0.8495016339869282,0.8537888888888888,0.8596258503401359,0.8596258503401359,0.8658958333333332,0.8713051615445233,0.8769694616977224,0.8813703703703701,0.8813703703703701,0.8858908529741863,0.8899599483204137,0.8931228956228955,0.896291214995483,0.896291214995483,0.8993616452991454,0.901755698005698,0.9036276803118909,0.9055457019519522
